# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 3.0421694885080686,7.213986776516459,4.761702490811477,62.22074060011805,1.2545491921125256,2.999999999999985,1.8091304749008794,0.0,130.34940064161302,0.0
 3.056347392939507,7.2216606964851975,4.777484443306522,64.06882194511009,1.2209594817112017,-2.3691590364258306,1.9690109160716545,0.0,137.48140229404436,0.0
 3.0705286444797295,7.228575522775683,4.793028888797536,66.01848029314448,1.178415727090534,-2.9999999999999845,2.1401728737437726,0.0,144.0817471470951,0.0
 3.084791185880951,7.234737688125064,4.8083372567816625,68.07345217699027,1.1356281028868687,-3.000000000000031,2.322036238070539,0.0,150.4706067161526,0.0
 3.099168443811789,7.24015362527049,4.823410976756045,70.23680690075803,1.0924963290943552,-3.000000000000031,2.51351384627395,0.0,156.66777793405745,0.0
 3.1136826339596824,7.244829766949108,4.8382514782178285,72.5107128197409,1.0515820985963953,-2.818912394081994,2.7129068739825923,0.0,162.81806802371833,0.0
 3.1283337344816773,7.248772545898066,4.852860190664157,74.89617670115341,1.01398611494119,-2.566085980965353,2.9178115474081827,0.0,168.92122433926812,0.0
 3.1431133375957434,7.251988394854515,4.867238543592175,77.39276535442993,0.9797875135478431,-2.3139052604734145,3.1250534784403454,0.0,174.89600222721532,0.0
 3.1580110993748853,7.254483746555602,4.881387966499027,79.99832433173525,0.9490625880974152,-2.062385337201815,3.3306695521764573,0.0,180.64988967106083,0.0
 3.1730146526945715,7.256265033738476,4.895309888881855,82.70871458361044,0.9218830290753571,-1.8115414690729115,3.529958620508423,0.0,186.08099493627304,0.0
 3.1881095795040917,7.257338689140285,4.909005740237806,85.51759358281616,0.8983139775020772,-1.5613889269350565,3.7176195238372993,0.0,191.08114843327817,0.0
 3.2032794573334087,7.2577111454981775,4.922476950064022,88.41627126003459,0.8784119646624108,-1.3119428556770698,3.887986690480467,0.0,195.54024451545976,0.0
 3.218505991854352,7.257388835549303,4.935724947857646,91.39367154338292,0.8622228367236723,-1.06321815489081,4.0353593240283505,0.0,199.35166857095592,0.0
 3.2337692418356654,7.256378192030811,4.948751163115825,94.43642589497338,0.8497797864616032,-0.8152294090251333,4.154401457152396,0.0,202.41844092590938,0.0
 3.2490479352103305,7.254685647679847,4.961557025335703,97.52911518725811,0.8411016277608825,-0.5679908934562898,4.240570695352114,0.0,204.65950387428532,0.0
 3.2643198660025874,7.252317635233561,4.974143964014424,100.65466096640382,0.8361914473997438,-0.3215166718558081,4.2905188288981675,0.0,206.0154371655994,0.0
 3.279562352831959,7.249280587429103,4.986513408649129,103.7948485540477,0.8350357500905289,-0.07582078450531829,4.302403283902216,0.0,206.45286347892528,0.0
 3.2947527321834547,7.24558093700362,4.998666788736966,106.93094586849512,0.8376041772623031,0.16908249045941784,4.276057983042931,0.0,205.96692824856345,0.0
 3.3098688550650572,7.24122511669426,5.0106055337750774,110.04436726544662,0.8438498318094376,0.41317833918484254,4.21299475438533,0.0,204.58149701276702,0.0
 3.3248895550179673,7.236219559238172,5.022331073260606,113.11732454799258,0.8537101871759597,0.6564511239445757,4.116236573205688,0.0,202.34705482288558,0.0
 3.339795058863489,7.230570697372507,5.033844836690698,116.13340935178505,0.8671085082556476,0.8988841449806835,3.9900134480657545,0.0,199.33663520594,0.0
 3.354567318378993,7.2242849638344095,5.045148253562498,119.07806185799453,0.8839556717315683,1.1404594847686693,3.8393727775236326,0.0,195.64036967009406,0.0
 3.3691902499673967,7.2173687913610305,5.056242753373149,121.93889759961037,0.9041522498413408,1.3811579427608451,3.6697638658906317,0.0,191.3593791891485,0.0
 3.3836498787258202,7.209828612689519,5.067129765619794,124.70588318212786,0.9275907160364635,1.6209590568823187,3.486650918026274,0.0,186.59971499096235,0.0
 3.3979343916757885,7.201670860557021,5.0778107197995785,127.37136922737665,0.9541576415698209,1.859841187894085,3.295194007443397,0.0,181.4669253477324,0.0
 3.412034111277327,7.192901967700688,5.088287045409647,129.930001991733,0.9837357744918253,2.097781640904165,3.100018776352242,0.0,176.06162901789955,0.0
 3.4259414042644716,7.183528366857667,5.098560171947142,132.37854265027886,1.016205921326162,2.3347567973401735,2.905078099602605,0.0,170.47626855508514,0.0
 3.4396505423789296,7.173556490765106,5.108631528909209,134.71562536113797,1.0514485816955865,2.570742235958402,2.7135959079919862,0.0,164.7930392711496,0.0
 3.453157531169065,7.162992772160155,5.118502545792992,136.94148309526577,1.0893453134440756,2.8057128303953163,2.5280759436202276,0.0,159.04572834845243,0.0
 3.4664630272558092,7.151843643779961,5.128174652095635,139.05766541141946,1.1292618017043081,3.0000000000000333,2.3503558594889693,0.0,153.10355403829908,0.0
 3.479585524554685,7.140115538361674,5.137649277314281,141.06676638573535,1.1686292936009361,3.000000000000017,2.1816883457905782,0.0,146.92514623529487,0.0
 3.492554091221038,7.127814888642444,5.146927850946076,142.9721749396514,1.2075349935999942,2.999999999999966,2.0228342657161145,0.0,140.64468340588752,0.0
 3.505392682794896,7.1149481273594155,5.1560118024881625,144.77785458693413,1.2460507683215678,3.0000000000000173,1.8741567845824465,0.0,134.368832527138,0.0
 3.518121087649748,7.101521687249739,5.164902561437686,146.48815548721342,1.284235982886125,3.0,1.735709291558532,0.0,128.1801444618232,0.0
 3.530755674935452,7.087542001050563,5.17360155729179,148.10765871071044,1.3221397447432361,2.999999999999965,1.6073130717708595,0.0,122.14060205604032,0.0
 3.5433099929297156,7.073015501499037,5.182110219547619,149.64105066893276,1.3598026987260272,3.0000000000000355,1.4886230427891318,0.0,116.29505276246462,0.0
 3.5557952521975613,7.057948621332309,5.190429977702316,151.09302455423995,1.397258476529564,2.9999999999999645,1.3791814600191403,0.0,110.67436191257198,0.0
 3.568220718784356,7.042347793287527,5.198562261253026,152.46820514019944,1.4345348762899488,3.0000000000000178,1.2784604592052373,0.0,105.29820232231111,0.0
 3.580594036293288,7.026219450101839,5.206508499696893,153.77109323065312,1.4716548288167444,3.0000000000000178,1.1858947998641947,0.0,100.17745190084938,0.0
 3.592921491171014,7.009570024512395,5.214270122531062,155.00602624872644,1.508637193449923,3.000000000000018,1.1009063498173859,0.0,95.31620731545704,0.0
 3.605208232244967,6.992405949256343,5.221848559252674,156.17715180816268,1.5454974166717812,2.999999999999964,1.0229218278462895,0.0,90.71344316481427,0.0
 3.6174584531350784,6.974733657070831,5.229245239358876,157.28841152463423,1.582248079342115,2.9999999999999636,0.9513851875678265,0.0,86.36435684429867,0.0
 3.6296755443465423,6.956559580693009,5.236461592346814,158.34353274962044,1.6188993529765063,2.999999999999982,0.8857658400137841,0.0,82.26144282040617,0.0
 3.6418622204673876,6.937890152860024,5.243499047713627,159.34602631050615,1.6554593813390426,3.000000000000018,0.8255637152240375,0.0,78.39533920618041,0.0
 3.654020626827915,6.918731806309025,5.250359034956462,160.29918870134628,1.6919346004206253,3.0000000000000546,0.7703119743971808,0.0,74.75548614515148,0.0
 3.666152429146681,6.899090973777161,5.257042983572463,161.20610748150253,1.7283300073769232,2.999999999999945,0.7195780162617076,0.0,71.33063091908967,0.0
 3.6782588890317114,6.87897408800158,5.263552323058774,162.06966890329838,1.7646493870320141,3.000000000000018,0.6729632787683024,0.0,68.10920981570625,0.0
 3.69034092768406,6.85838758171943,5.26988848291254,162.89256700887267,1.8008955029890605,3.0,0.6301022185801995,0.0,65.07963195420527,0.0
 3.702399179733029,6.8373378876678625,5.2760528926309025,163.67731361423063,1.8370702591359673,3.0,0.5906607563317037,0.0,62.23048591682965,0.0
